game_id,Clusters
20900735,0
20500353,0
20100942,0
29800476,2
29100499,0
29200860,2
29000242,2
21301173,1
21301092,0
28800707,2
29200429,2
21900720,1
20000093,0
20700863,0
28700160,2
21000170,0
21600636,1
20700591,2
22000522,1
29300076,0
21900239,1
29900103,0
21500832,2
20700553,2
41900211,1
29000398,2
21001134,0
29100089,2
29300526,2
20900352,0
21901256,1
20000183,2
29600570,0
21800556,1
21800835,1
21600881,1
20700092,0
29300007,2
22200400,1
28500875,2
21300925,1
20400987,0
29200095,2
21901297,1
21701176,1
22000774,1
21300908,0
29400275,0
21100083,0
28500204,0
29200467,2
21100857,0
28800082,2
21500393,1
21600102,1
29400422,0
29900308,0
20300050,2
21900727,1
29500317,2
20601048,2
22100892,1
20600979,1
21000394,1
21400578,0
20200830,2
29701065,0
20400472,0
20900353,0
20200025,0
28600318,2
20300518,0
29400813,1
22200881,1
21701133,1
20200364,0
29100458,2
21801094,1
21300780,0
28700778,2
20600535,2
49600042,1
29100713,2
29500537,0
29000396,2
21100699,0
28600345,2
21700566,1
21600080,1
21800357,1
28500411,2
21900139,1
29900752,0
20201114,0
22000735,1
21400622,2
28500288,2
20500266,0
20700103,0
28900025,2
20400889,0
20100899,0
20600977,1
21900190,1
22000550,1
21100210,0
21401022,2
21900165,1
20001024,1
21900675,1
22000840,1
21100391,0
21800335,1
42100131,1
28900125,2
21500038,2
20301163,0
41300401,0
21000496,0
29000531,2
29000989,2
22200026,1
29200425,2
21700435,1
22000210,1
20200504,1
29600183,0
29400224,2
21900380,1
28900450,2
21300193,0
21701100,1
21800479,1
29400122,0
49600030,0
20800658,0
28600253,2
20200694,0
29300230,2
20100045,0
22200670,1
28500219,2
22200276,1
21700892,1
29001024,0
29000097,2
29800250,0
21601119,1
21900279,1
28600107,2
20600572,0
22200386,1
29400737,2
22000375,1
20501189,0
29400613,2
28900393,2
20200587,0
21800623,1
29900910,2
22000780,1
28700556,2
21800724,1
40800202,0
28700402,2
21301081,1
29301025,2
21000999,0
20600335,0
21601127,1
29800093,0
21501161,0
20201168,1
29000327,2
20400795,0
20500578,0
21300685,1
21801130,1
21601176,1
21601146,1
28900998,2
21500398,0
20400480,2
21100497,0
49800056,0
20700917,2
49000001,0
29200843,0
22000641,1
22100108,1
22000207,1
28700892,2
41700117,1
29800425,1
29000245,0
29600828,0
21600408,1
28700510,0
29900761,0
49000039,2
21700423,1
21000539,2
20600047,0
29300618,2
22200978,1
22000116,1
21500350,1
20700063,0
29500985,0
20700439,0
28900462,2
29600756,2
29400920,0
29400511,1
21500781,1
20200917,1
29601084,2
29500683,0
21500990,1
29600473,2
29200817,0
28700473,2
29900997,1
21500271,0
29200844,2
28800055,2
29501114,0
20701163,2
28500899,2
22200679,1
21100493,2
29800703,0
29900750,0
22101214,1
20000334,0
29000984,0
21801042,1
21800776,1
20201055,0
29700677,2
29200218,2
28600644,2
28500139,2
20600337,0
41900231,1
20500549,1
20100849,0
29700156,0
20501057,0
21000328,0
21901236,1
29900909,0
22100982,1
20500709,0
22200579,1
21501083,1
41900222,1
21400452,2
40900206,0
20000057,0
29800411,0
29000275,2
21001063,1
29100559,0
22100529,1
40900173,0
29601070,0
21100851,0
22000772,1
20201007,0
29900028,2
29900868,2
28900444,0
28600141,2
28800413,2
29800328,0
20301075,0
29700683,0
29500187,0
20100014,0
29800077,2
29900472,0
20200271,0
20200725,0
29500978,0
29400559,0
21600661,1
21800584,1
21601003,1
29200466,2
28700916,2
29700536,0
28800514,2
28800482,2
29900353,0
20801116,0
29401023,2
20600360,2
20201152,0
20200509,2
22000616,1
41600171,0
29800605,0
21900077,1
29000948,0
29900066,0
28500518,2
41900204,1
21500074,1
20700057,0
22000018,1
20501152,0
29700764,0
20700238,2
21600255,2
20800103,0
22200804,1
28900615,2
29500717,0
28700853,2
21000774,0
28500345,2
28900705,2
28800425,2
20000808,0
28800660,2
21400494,1
20401087,2
29900957,0
28800588,2
20500588,0
29700831,0
28600653,2
29700598,0
29700242,0
21700527,1
28700813,2
21001077,0
28600434,2
20300268,0
21900203,1
21800285,1
28700215,0
20500867,0
21100186,0
41100154,0
28900495,2
28900209,2
20300055,0
29800286,0
21401183,1
21000261,2
29000492,2
21000852,0
29100645,2
29400328,2
20900486,0
21400645,1
21700937,1
29700110,2
20000101,0
21401121,0
28500512,2
20200768,0
20800179,0
20200072,2
20800796,2
29400837,0
21800729,1
21300629,0
40200142,0
29600845,0
20300654,0
21400735,0
22000610,1
29000077,2
21900049,0
21801030,1
20600042,0
20001132,0
29600176,0
29600212,0
20500703,2
29600272,0
20000913,0
20700616,1
22101078,1
28900147,2
29200875,0
21100824,0
21401112,0
21300883,0
28800935,2
29100700,2
20700874,0
20400518,0
20700753,0
20000736,0
49700031,0
20400035,0
22201216,1
28500400,2
20100883,0
21700772,1
29700047,0
21000850,2
22200547,1
29600147,0
20600712,1
29700558,0
20800172,0
29300648,2
20300305,0
20100384,0
20900527,0
29201042,0
21300342,0
20301116,0
21701202,1
40700174,0
21800145,1
20500237,0
20600224,0
29200198,2
21000406,0
29200162,0
20700517,1
20100788,0
21000965,2
29500039,0
49200071,0
20800316,0
29200364,2
20300279,0
42200304,1
28800096,2
21100179,0
22200409,1
29600581,0
22201222,1
28800695,2
28700108,2
21400963,0
29100496,2
22000129,1
22201191,1
29201107,2
20400157,0
22100771,1
20900002,0
20100094,0
21400242,0
21500289,1
21701079,1
21400626,0
20200511,0
21800757,1
29600164,0
21800137,1
21600717,1
20700902,2
21800669,1
29900432,0
21400373,0
21301137,0
28600826,2
29800136,0
29200510,2
21300989,0
28900907,2
21400828,1
29700014,0
20600169,0
28600594,2
29900045,0
29501021,0
21300778,0
28600468,2
41200311,0
21500097,2
29900254,0
22000156,1
29400943,2
21600963,2
41800154,1
28900774,2
29300811,2
28900403,2
28900872,0
29100207,0
22100273,1
20900242,0
20301058,2
20600293,2
21400837,0
21100725,0
21800567,1
29500031,0
21000151,0
20600753,0
20700886,0
21400960,2
21601140,1
28800225,2
20001148,1
28700852,2
21400869,1
29400929,2
21401140,1
20300456,0
21900254,1
28800094,0
29900417,0
21000256,0
28500104,2
20301159,2
21001159,0
22000137,1
29501010,2
28500065,0
28700579,2
40800102,0
29300937,0
22201110,1
20100309,0
29700252,2
20200784,0
28901085,2
20301164,2
20800699,0
21400321,0
20301028,2
28900255,2
21801206,1
28901008,2
29500612,0
48700045,2
20500443,0
21100127,0
21501020,1
20400722,1
21700728,1
29100618,2
20700066,0
21800464,1
20600904,2
29300444,2
20600514,1
21500777,1
20200051,0
29300485,2
22000103,1
21600001,1
20201062,0
20800106,0
21900352,1
28600564,2
21500700,0
28600706,2
20600091,1
20100201,2
29600769,0
20700299,0
21500081,1
28500568,2
21500650,1
21800136,0
20601050,0
22101087,1
29500253,2
28500797,2
22100060,1
28700136,2
29000361,2
20600156,2
40700312,0
29600979,0
22200805,1
21800585,1
29000105,0
49000025,0
28800368,2
21400293,1
20300551,0
20700150,0
21100952,2
29900847,0
21800088,1
29600219,2
29100563,2
28900818,0
22100470,1
20900520,0
22200365,1
28900481,2
22100846,1
20300489,0
21600063,1
20400576,0
21800529,1
20900024,0
28600211,2
29300346,2
21800301,1
22101153,1
21000620,0
20000801,0
20600033,0
29000696,0
29100566,2
21400357,2
20600067,0
21000789,0
22000388,1
20600289,1
29500373,2
28500137,2
28600046,0
22000487,1
21800820,1
29500898,1
28800130,2
22101076,1
20600831,0
20300936,0
48800031,0
41600175,0
20600386,0
20101090,2
41800233,1
21501076,2
22100187,1
20600257,0
21900757,1
28700068,2
29800462,0
20701148,1
20500150,2
28800853,0
20200713,0
21400668,1
20300744,0
21900245,1
21900577,1
20700269,0
20100371,0
22200922,0
20800216,0
20300705,0
20400333,2
29101045,2
21900749,1
29800088,2
29700821,2
20900799,2
20401171,0
29700363,0
20900954,0
21100561,1
21500451,1
29800072,2
22000434,1
20100833,1
49700075,0
29601053,2
22200083,1
29900245,2
20400785,0
49700080,0
21500071,0
29600880,0
29700594,0
20801045,0
29200909,0
20001151,2
20300965,0
20200906,0
28500717,2
29400424,2
29700381,0
21301078,1
21600241,1
29500398,2
21300877,0
20900845,0
20000971,2
20900403,0
29100223,2
29701184,2
21300871,0
29700789,2
20800438,2
21400693,0
28900264,0
28900517,2
21300076,0
29000615,2
29000198,2
20300527,0
29200157,0
20600262,0
20200949,2
21000843,0
28600591,2
20700197,2
22000189,1
49200001,0
21000312,2
21800798,1
20800562,0
21800374,1
29400084,2
29900205,2
20501128,0
29400129,2
29500609,2
22100935,1
42200161,1
20701142,2
29201087,0
28801009,0
22200334,1
29400753,2
29300255,2
29301013,2
21800743,2
21300917,0
28600881,2
21501151,0
41900405,1
21600923,1
20500027,2
20800993,0
21700869,1
29200666,2
22100510,1
28700415,2
29900595,2
28900660,2
29500582,0
29600702,0
21000920,0
20901034,0
21600483,1
21100554,0
41500164,1
28700294,2
21400548,0
22200419,1
49600011,0
28500701,2
29600085,0
29100991,2
20800086,0
29900219,2
20000172,0
29600471,0
49600071,0
21800619,1
28600511,2
29200090,0
20100085,0
29900479,2
28800729,2
29800445,0
21300231,0
22100201,0
21600811,1
20200969,2
20900663,0
28800200,2
21700219,1
20800252,0
29600992,0
22000211,1
20801091,0
49100007,2
28700774,2
21301142,1
20900706,0
20400220,0
21700608,1
29901183,1
28500879,2
49600016,2
21700907,1
29300009,0
20000041,0
22101008,1
20801100,0
21401105,0
28700782,2
29200696,2
20000195,0
20100189,0
29000109,2
21100592,0
29200340,0
29200787,2
29400617,0
21500533,1
21300764,0
29900323,0
21700381,0
22201079,1
20301169,2
28600600,0
21501137,1
22200270,1
22200095,1
21301168,1
29500575,0
21500601,0
20800169,0
20800265,0
20600847,0
20200058,0
20100161,0
21900632,1
29501147,2
20900356,1
21100270,0
29100732,2
21100049,2
20800352,0
29200934,2
20900010,0
21900114,1
21500231,1
21800364,1
29600632,2
20800688,0
22000127,1
22200212,1
49600057,0
21301086,0
20600537,0
20300212,0
20301184,0
21000815,0
20100211,0
21400912,0
29400531,0
20700413,1
20000464,0
22000624,1
20601159,0
29100392,2
29200704,2
21301123,1
21700893,1
29701052,0
28500571,2
21600854,1
28700898,2
22001040,1
21000936,0
20100593,0
28700387,2
20600953,0
22200522,1
21400094,1
20300173,0
28700929,2
22200091,1
29000291,2
21000422,1
21000662,1
20400334,0
20901196,0
21500237,0
20200872,0
29401090,2
21000615,0
20900864,0
20400792,0
29000290,2
21900006,1
29700686,2
22200355,1
28800142,2
20000815,0
20401000,0
21100286,0
28900030,2
21900884,1
21600097,0
29400577,0
20000928,2
21100199,1
20500919,0
28900068,2
29900355,2
40200113,0
20500535,0
49400001,0
29200566,2
29400317,0
41600142,1
21401009,0
21700614,1
22100337,1
28900659,2
28800709,2
49200041,2
29500891,1
22000472,1
22100222,1
40300203,0
29201076,2
29100931,0
20800143,0
20701147,0
21300407,1
21900790,1
21900798,1
20900605,1
20300944,0
28900624,2
22100253,1
20100495,0
29200613,2
20800649,0
41300403,0
20100288,0
20800992,2
29700184,0
22200589,1
20801121,1
28700049,2
21600058,1
29900137,2
20700847,2
21800882,1
29500468,0
29500255,0
20100163,0
21300253,1
28600680,2
29200252,0
29300685,0
20400630,1
20900154,1
21500905,0
48500321,2
21800370,1
21600730,0
20700069,1
22100410,1
29600044,0
29401058,0
20101059,0
29300724,2
20401144,0
21800971,1
20901159,0
21400232,0
20200537,0
20000394,2
21500530,0
20100721,0
29000270,2
29700093,2
20100415,2
21500434,0
21301132,1
29300966,0
22000343,1
20300187,0
22201204,1
20400680,1
20000957,0
29800089,2
28800345,2
20100759,2
20601115,1
21900181,1
41300315,0
29600651,0
48800007,0
20000028,0
20800823,0
29900544,0
29100521,0
28500623,2
20300885,0
29700756,0
21400721,0
28500297,2
42200404,1
20000784,0
20400853,0
28900076,2
20900443,0
28600166,2
20100279,0
41100115,0
20401077,2
29400369,2
29200518,2
20501180,0
20000255,0
29500644,2
20500175,0
20000293,0
20600711,0
22200082,1
21300037,0
21500273,2
28800629,2
28800852,2
21500982,1
20100059,0
22101183,1
20500187,0
21701103,1
41900163,1
29300370,2
41900315,1
28900306,2
21400529,1
22100883,1
21300351,0
20200596,2
28900651,2
20201085,0
20300927,2
29300577,0
20001070,0
29500035,0
20700865,2
28700655,2
20100576,2
20500036,0
20600032,0
21400014,0
28800693,2
21900237,1
20800426,0
21000363,0
21900807,1
21401014,1
20000757,0
29700522,2
29700636,2
29300151,2
29200560,2
20100817,2
20600515,0
20300143,0
40200226,0
21500659,0
20100114,2
20000883,2
29700451,0
21501018,1
22201100,1
22100843,1
20601225,2
29701039,0
20201139,0
21400540,1
20000198,0
42200151,1
20300343,1
22101206,1
28900577,0
28800337,2
29200491,2
20400748,0
20600801,0
20800345,1
21400673,0
29900141,2
29700197,0
20200354,0
20900385,0
41200301,2
21500866,1
21700691,0
29201083,2
29700306,0
28700517,2
28700580,2
49700076,0
20700474,0
21301088,1
29700608,2
29000911,2
22000972,1
20600301,0
22200862,1
21300139,1
29100714,2
21100039,0
22000107,1
29900898,0
21900601,1
22000797,1
20100035,0
21100012,0
40800117,0
29500445,0
29000068,2
21500329,0
21800340,0
29300515,2
21700135,1
29100006,2
20300723,0
28600465,2
21900779,0
29800243,2
21400379,0
28900543,2
29501144,0
28500482,2
29200120,2
29600423,0
29500598,0
29000751,0
21000710,0
28500475,2
28600250,2
21700484,1
29600858,2
20300948,0
49700012,0
29000929,2
21100206,0
21600064,0
29200345,2
22201029,1
28800898,2
21801113,1
21900560,1
20600083,0
20200180,0
22200201,1
28600256,2
20201097,0
28900210,2
20100500,0
28600793,2
28600835,2
29401025,0
20200516,2
42000104,1
20700756,0
20600322,0
20801032,2
41000174,0
20200706,0
29400039,2
29200238,2
21701215,1
29001018,2
29800087,0
29200919,0
29100923,2
21601145,1
29000355,2
20200298,0
41900132,1
20600196,2
20500039,0
28500446,2
28500480,2
29500796,0
29900644,0
20200406,0
21500893,0
20200440,0
21300731,1
28500484,2
20301047,0
20700208,0
21500500,0
20000867,0
20700159,0
21900684,1
29000132,2
28600025,2
21800051,1
20901150,1
20700615,0
29100131,2
21300137,1
21000380,1
29701033,2
21100900,0
20200286,0
40200126,0
20000743,0
20100930,0
22100834,1
28500567,2
20401151,0
20100995,0
20501004,2
20300036,2
21100348,0
20100210,0
22200384,1
29800550,0
29400667,2
29500281,2
29700129,2
29901095,0
29700385,0
29300643,2
20300557,1
21100596,0
22100890,1
29100225,2
29800036,0
20101154,0
28800428,2
22000855,1
29000965,0
29000638,2
20400892,0
29000790,2
29600847,0
29500836,0
21900112,1
20600954,0
28600370,2
22100412,1
21800334,1
29000771,0
20700320,0
20300967,2
29500656,0
20700893,2
21800322,1
22200376,1
20600746,0
20400040,2
29400080,0
21800090,1
20300008,0
20901156,2
21400957,1
28500606,2
29000104,2
20100867,0
29400942,0
21800279,1
21501091,1
20000225,0
20600078,1
20600398,0
28900057,0
22200902,1
20500794,0
29400849,0
20100480,0
21701192,1
21601152,1
29100941,2
29500967,0
21000367,0
20100124,0
29500220,0
20800104,0
20901091,0
29800020,0
49600083,0
22100515,1
21100343,0
22001057,1
29500874,2
21800134,2
20000310,2
29400770,0
20800156,2
22000671,1
21700884,1
28900585,2
29200027,2
20200048,0
28600300,0
29200242,2
28700371,2
49700008,0
28800008,2
29201045,2
22200858,1
28500502,2
21701082,1
29400828,2
28700115,2
20500986,0
21800315,1
29300246,0
20200639,0
28900622,2
21800463,1
29500245,0
28900229,2
49800004,0
20200711,2
20700706,2
20200024,2
29400556,0
20901140,0
21701142,1
29800449,0
29400550,2
20300264,0
20200745,0
29100140,2
20000389,0
28800666,2
20000073,0
20900986,0
29701155,0
21401124,1
22000106,1
20500930,1
21800937,1
20500275,0
20101096,2
20900598,1
21600250,0
20801119,1
29200612,2
41300102,0
20401178,2
29600655,0
21300458,0
20200421,0
28600383,2
21401148,1
29100134,2
29300227,2
29100220,2
29300453,0
21100635,1
21800563,1
29100575,2
28700407,2
29800499,0
29700163,2
21800573,2
22000955,1
21600307,1
20101095,0
21900413,1
22100688,1
21300591,1
29600788,0
22100207,1
28900309,2
20500784,0
20400765,0
20400979,0
29400241,0
22100587,1
29600367,0
20000058,0
22100732,1
20100657,0
21900579,1
21701129,1
20100019,0
29200152,2
21000108,0
20701203,0
41900311,1
20501048,0
28800216,2
21600405,1
20100438,0
21001100,2
29200842,0
22001017,1
21800682,1
21400214,1
21600837,0
22100063,1
40400113,0
21400709,1
20300847,0
20700405,0
20300878,2
48600065,2
20200181,0
29100556,2
20100341,0
29300509,0
41800173,1
29900773,0
29600765,0
29200561,2
29700996,0
21001204,0
21100714,2
21700252,1
29500090,0
21400926,0
29901145,1
29500580,2
29301047,0
29501106,2
29700223,0
29300665,2
29700151,0
21700962,0
29901079,0
21000232,2
20800673,0
21700813,1
20800458,0
29300789,2
21800596,1
29700369,0
29800523,0
20200986,0
20200941,2
29900264,0
20700955,0
20400818,0
21400169,0
20800451,0
28800454,2
21600616,0
20300730,0
20000462,0
41400224,0
20000614,0
29900146,2
42100145,1
20200376,0
29001060,2
20000408,0
28900355,0
21900047,1
28800931,2
20300672,0
20100233,0
29301084,0
21000268,0
29400835,0
21800426,1
21400633,1
21500707,1
21900580,1
20200014,2
29100626,0
29300958,2
20300447,0
20200581,0
20501200,0
41300152,2
29500077,2
21000519,0
21000883,0
22000423,1
20500139,0
21600957,1
21000346,0
21000254,0
21500879,1
20400165,0
28700100,2
20400659,0
21100155,0
28800980,2
21700195,1
29600434,0
21501195,1
29700336,2
21500026,1
29000975,2
21100546,2
20201136,2
22101167,1
28900733,2
20000602,0
41100314,0
20001022,0
22000356,1
29200012,2
20600714,0
29700002,2
20900805,0
21500580,1
22100006,0
28700154,2
22000214,1
21100893,0
29000949,2
29400111,0
22000277,1
29500658,0
29300405,0
29500883,0
22000985,1
28700792,2
48800032,2
20701062,0
29800026,2
29700152,0
29601062,1
22200394,1
21700389,1
28600294,2
28900832,2
29901093,0
29100142,2
29700769,0
40200314,0
20601139,2
22000841,1
48600053,2
29200936,0
20501051,0
20700241,0
21800717,1
20800687,2
21001027,0
22000497,1
22101142,1
21000865,2
21100867,1
28700425,2
29000560,2
21500850,1
29500977,2
28800950,2
28600185,2
28800422,2
29200035,2
29300289,0
20000067,0
28500583,2
20300514,1
28900677,2
21701220,1
21000171,0
20000835,0
21601041,1
21400519,1
20501197,0
20700338,2
29800643,0
20200262,0
20000585,2
21100964,0
21800738,1
28500869,2
21900247,1
21500352,0
21701011,1
29500119,2
29700157,2
22200224,1
49000032,2
29300786,2
29000898,2
21400843,1
28800159,2
22200771,1
21100016,2
28900860,2
29000429,2
21700583,0
20500747,0
21600084,1
22101198,1
20900282,2
21300798,1
20900320,2
22200664,1
20401070,0
22101213,1
29400468,0
28600863,2
29700827,2
29200989,2
21500303,0
49100049,2
21300958,1
21300968,0
28500650,2
20700562,1
21500529,0
29200071,2
20800356,0
21500181,0
21400941,0
21600055,0
21300123,0
20700791,0
21400190,2
21601184,1
29700895,0
29100514,2
29700007,0
22200223,0
20000228,0
20300135,0
21400885,1
20700567,2
28500256,2
20100912,0
48700078,2
29500862,0
21501220,1
21400859,1
21400306,0
21401178,1
21400809,1
20100222,2
28600931,2
28900100,2
20600407,1
20300645,0
21901248,1
28700444,2
20500408,0
21700118,1
29100044,2
20100756,0
20800657,1
28900084,2
41600213,0
21800985,1
29700728,0
20000233,0
22200850,1
22200231,1
29100984,2
20300567,0
29800630,0
20800443,0
21400733,1
28900964,2
29700321,0
29900346,0
20200423,0
29700721,0
41500136,1
29400676,2
28800573,2
29600376,0
20700970,1
20800768,1
21300999,0
20800654,2
21700325,1
21800800,1
20700451,0
20900109,2
41500202,1
21800044,1
29301094,2
20301062,0
20600611,2
21500075,0
20400042,0
21400716,0
20700351,0
29600874,0
29400347,2
22100430,1
22200742,1
21100562,0
20801207,0
29300293,2
21900547,1
29901188,0
21000317,0
22100350,1
28800988,0
29700515,0
29300919,2
21100073,0
20100901,2
22000142,1
21300580,0
20000360,0
20300427,0
29900726,2
20700688,0
20500400,2
29900969,0
29600915,0
22101217,1
40000083,2
21600059,1
28600005,2
48700059,0
20900519,0
21700324,1
21001145,0
20900558,0
29700175,0
29900425,2
28801014,2
28900857,2
20500875,0
20400762,0
21600082,0
20200779,2
29500962,0
21600918,1
20000512,0
29300777,2
28800114,2
29500155,0
42100123,1
20400904,2
49400067,0
21900656,1
22101037,1
29800280,0
28600822,2
20900025,2
21500408,0
29700544,0
29500692,0
20200227,2
29100781,0
21300440,1
49000017,2
22100361,1
20100186,0
22000334,1
20401025,2
29800271,0
20000084,0
20200414,0
29500337,2
22100496,1
22000392,1
20400249,0
22200073,1
21300473,0
40300132,0
28800460,2
20100856,2
21400701,1
21001035,0
40800175,0
28900962,2
41300405,0
22200809,1
29600466,2
20700926,0
21300444,2
29100189,2
20600270,0
29200530,2
21900048,1
20700265,0
20500079,0
28600278,2
