game_id,Clusters
21900086,2
20500191,0
29400468,0
28600863,1
29700827,1
29200989,1
49100049,1
21001082,2
21100537,0
28500650,1
20600407,2
21400807,0
29200071,1
20700117,0
21400473,2
41300143,2
41700102,2
21000785,2
40300313,0
21800112,0
21600082,0
29700895,0
29100514,1
29700007,0
20500578,0
22101142,2
21800259,2
28500256,1
20001097,0
48700078,1
29500862,0
21500729,2
21301182,1
21300612,2
21400170,0
20900485,1
20000450,0
28600931,1
28900100,1
20500242,0
20500543,1
21801085,2
28700444,1
20400393,0
21301071,0
29100044,1
20700406,1
28900084,1
22000176,2
21700888,2
29700728,0
21900776,2
21900362,2
29100984,1
21701123,2
29800630,0
20700200,0
21301050,0
28900964,0
29700321,0
29900346,0
22101018,2
29700721,0
20601037,0
29400676,1
28800573,1
29600376,0
20700543,0
21800527,2
21300458,0
20700394,0
21600519,1
21700949,2
21300641,2
22000122,2
41200146,0
21700207,2
29301094,1
22100278,2
20400037,0
21700858,2
20100764,1
20600207,0
29600874,0
29400347,0
21901291,2
22100772,2
21000087,0
20101014,1
29300293,1
21800645,2
29901188,0
40800103,0
22000274,2
28800988,0
29700515,0
29300919,1
21700269,2
20001095,1
21500366,2
21001207,0
20200516,1
29900726,0
20000308,0
20400385,0
29900969,0
29600915,0
42000114,2
21301026,2
28600005,1
48700059,0
22100778,2
21400441,2
20000279,0
29700175,0
29900425,1
28801014,1
28900857,1
21100097,0
21001115,0
20300855,0
21801123,2
21100264,0
21300296,2
29300777,1
28800114,1
29500155,0
20000403,0
20300925,0
49400067,0
21800293,2
22000941,2
29800280,0
28600822,1
22000188,2
20800756,0
29700544,0
29500692,0
22100971,2
29100781,0
49000017,1
21000094,2
20000399,1
20800026,0
20301028,1
29800271,0
20000084,0
20100481,0
29500337,1
21400077,0
21900283,2
21501088,0
22100680,2
21001107,1
20800438,1
28800460,1
40200165,0
20500905,0
20700443,0
20700539,0
28900962,1
20100621,0
21801189,2
29600466,1
21000416,2
21500208,0
29100189,1
21900053,2
29200530,1
22000870,2
21500674,2
28600278,1
22100653,2
28700667,1
20301159,1
21801174,2
20300547,0
29500154,0
22100929,2
20200223,1
20701224,1
21700987,2
21900438,2
21500837,2
20000604,0
20100461,0
29301003,1
20600003,0
28900054,1
29100558,0
20000813,0
29200508,1
28900215,1
29800624,1
22100537,2
21800758,2
29300532,0
29700591,0
20000618,0
20000493,0
29700050,2
20900769,0
29100288,1
28800472,1
21000255,0
20600107,2
21800238,2
20200265,1
20000600,0
21401064,0
22100374,2
20100684,2
20400659,0
28900413,0
28800631,1
21900054,2
21900288,2
21301196,0
29900377,0
21000752,2
20801042,0
29700480,0
20400935,1
28800415,1
29500189,1
20501116,2
41700133,0
20900417,0
20900072,0
29600844,0
21900425,2
29200455,1
20700304,2
29601101,1
28600114,1
21600028,2
28700888,1
29600761,1
20600703,1
21801200,2
41200134,1
20500769,0
20400070,0
29500181,1
28900759,1
29400246,0
20101150,2
21400127,0
29700797,0
29200852,1
20700078,1
29400361,0
29400706,0
28800815,1
20500605,0
20100422,1
29300365,1
29200460,0
20900838,2
21400642,2
20200249,1
22101019,2
29500375,0
21700056,2
20700588,0
20700893,1
21900618,2
21500736,2
29400764,1
20900766,0
21700999,2
29100340,0
29501146,0
29000018,1
20400288,1
29500791,0
22000838,2
21300757,0
29200868,0
28700190,1
21500657,2
20701091,0
21401091,2
42000221,2
21000965,2
28700226,1
40700103,0
21601180,0
29100345,0
29200514,1
21800332,0
28500699,1
29400955,0
29900115,0
40200406,0
21100070,0
21300054,0
29700235,0
22000934,2
21900273,2
29500558,1
41700176,2
20800978,1
29100046,1
21000313,0
20700459,0
29300655,1
28900840,0
28500103,1
21100501,2
20400030,2
40400136,0
29000840,1
29000094,0
29500060,0
29200063,0
21600194,2
28800395,1
20600672,0
22100629,2
22100677,2
28500803,1
21700361,2
21400084,0
28900490,1
20400339,2
21600505,2
20000949,0
29500543,0
40700154,0
20500174,0
48600014,0
29000312,1
21400787,0
29500596,0
20500377,0
20500827,0
20800709,2
29400908,0
28800019,1
20200271,0
20900066,1
29100190,1
29601059,0
28600312,1
28500790,1
20600411,0
21701128,2
28800135,1
40400161,0
21600988,0
29900827,2
21501121,1
29501089,0
21600599,2
29700585,0
21000016,0
28800819,1
28700038,1
21800746,2
21400733,2
48600011,1
29000091,1
20500118,0
20400775,0
28900312,1
29901024,0
29300306,1
29900239,0
20100814,0
21300563,1
28600679,0
20501107,2
29300008,1
21900136,2
29400285,1
28700617,1
21900890,2
29500489,1
20801036,2
28700042,1
29900914,0
20800179,0
20600762,0
29300218,1
20600162,0
20201173,0
21400739,2
29300147,0
29600512,2
29600084,0
29101024,1
29900994,0
49700028,0
21000851,1
20500425,0
22100557,2
29501115,0
28500158,1
41700123,2
29400482,2
29700344,0
29700799,0
20900844,2
21400717,0
20401208,2
21500333,0
21400931,0
29200257,1
21500213,0
29100158,0
29000752,1
21601218,0
28600385,1
28700932,0
29400191,0
20000853,0
20300168,0
20300868,0
21900894,2
20300093,0
20700526,1
22100970,2
29300036,0
21400455,2
21800607,2
28900829,1
41100151,0
21800893,2
20401048,0
40900145,0
21800857,2
21000692,0
20501189,0
28900768,1
29700467,0
28800308,1
29400812,1
28600611,1
40800405,0
20500355,0
21100067,0
20000818,0
21600939,2
40300221,2
29500897,1
21100404,0
21400156,2
22000164,2
21301207,2
29600137,0
20500128,0
22000503,2
29600224,0
20300647,0
22101174,2
21900601,2
21800478,2
20500987,0
40400401,0
20900576,2
21700118,2
21900434,2
20401140,0
29100359,1
20901158,2
41800301,2
20800149,0
29300830,0
20600639,0
29100323,1
21300670,0
48700048,0
40200314,0
29400197,0
21100203,0
22100665,2
20800670,2
22100883,2
22000219,1
29800479,0
21300149,2
21000917,0
20700388,0
29700563,0
28900458,1
28600023,1
28900080,1
21100017,0
21100303,0
20401174,1
28800522,1
20300686,0
28900865,1
29400188,2
20300673,1
20400302,1
29100302,0
20600918,0
41600151,0
21900305,2
20200948,0
29800019,0
29901147,2
20100085,0
29701087,1
20100878,0
28900603,1
20800029,0
29701074,0
22000323,2
29300331,1
20301164,1
29800156,0
41800304,2
21500937,2
21000387,0
20200845,0
22100545,2
21700998,2
21400852,0
20800152,0
21600800,2
29100533,1
21600891,2
21700862,2
21500916,0
28900485,1
29800150,0
29200341,0
20200811,1
28500901,1
20001015,1
21000286,0
21601147,2
20100939,1
28900027,1
21500975,2
21701022,2
21801100,2
21900824,2
20200215,1
29200319,1
20700712,0
28800276,1
21500190,2
20600388,0
21700343,0
41900171,2
20900835,0
21500003,1
20800691,0
42000223,2
28500249,1
29500046,1
29000106,0
29400051,1
20100180,0
20701118,2
20300266,0
21800244,2
29300234,1
20201129,0
21401105,0
21501011,2
20100516,0
29100945,2
21700918,2
21300575,2
29300329,2
21900092,2
21500634,2
29300033,1
29400065,0
21900139,2
49400048,1
20000819,0
21900876,2
20700997,0
20600586,0
20300293,1
20200327,0
21500807,2
21300737,0
20300370,0
21601154,2
22100686,2
29100066,1
20900412,0
20200318,0
28800123,1
22000793,2
29500223,0
20500857,1
29500135,1
29400152,0
21000844,1
28800723,1
21500703,0
29100995,1
29300059,1
20800769,1
29000666,0
20201109,1
20701194,0
20201080,0
28900572,1
21000765,2
29600326,0
20000711,0
20501091,0
20300885,0
21700140,2
20800208,1
21100598,1
21000164,1
20300906,0
22100800,2
21500382,0
20800447,0
20400203,1
20400336,0
20900397,0
21900935,2
29700371,0
21700912,2
21100689,0
29200403,1
21501210,2
28700485,1
21801164,2
29000182,1
20801038,2
21700578,2
28500042,1
20600414,0
41400144,2
28600356,1
29800724,0
20900606,0
20700045,0
28500287,1
20201024,0
28800443,1
29400230,1
20000577,0
20700862,0
28500827,1
21500542,0
20400296,0
20101059,0
20800335,1
21800421,2
21601103,2
20101051,0
41500163,2
21800080,2
22000623,2
20000144,0
21400638,0
28900347,1
21000467,0
21900914,2
20000990,0
20800246,0
21700994,2
29000386,1
29800489,0
21100461,0
28900715,0
20001032,0
29100635,1
21700427,2
20000637,0
21500689,2
21000113,2
28600029,0
20900248,0
28500016,1
20600055,0
20401119,2
20100096,1
20501027,1
29201098,0
21600932,0
21000168,0
22100322,2
29900026,1
29700104,0
21700409,2
21000192,1
20000998,1
20200090,0
41100131,0
21601055,2
28800478,1
29300955,0
20800722,0
29100769,1
20700707,0
28900911,1
29601042,1
28900609,1
20301139,0
20201101,0
20000200,0
29200328,1
29700361,0
20100376,0
28500712,1
49800002,0
29000070,1
29200882,1
29100305,1
29300756,1
22100221,2
20000489,0
29700952,0
21500322,0
21700820,0
22100216,2
41100113,0
29200584,1
29400081,1
21700441,2
21100344,0
21300989,0
21701068,2
29300541,1
29600999,1
20201007,0
29900280,0
29300403,1
20800349,2
20100834,0
21700274,2
29100979,1
22100709,2
21800920,2
28600848,1
20900826,1
29700182,0
20800498,0
20601170,2
29600415,0
28900847,0
21900096,2
29101031,1
21400974,0
22101015,2
29701085,0
28600406,0
20500027,1
20401047,1
20500913,0
20500337,2
20900615,0
29000120,1
20400020,1
28800269,1
21400007,0
21600766,2
22100254,2
20101008,0
21100018,0
20200044,0
21800270,2
20300937,2
20600505,0
40800116,2
21600646,2
21100595,0
28900288,0
21000618,1
29900944,0
28900431,1
29200570,0
21000251,0
21900854,2
21300770,2
21501006,2
20900581,2
29800394,0
20700328,0
29500968,2
41200101,0
20800672,0
49800044,0
20900275,0
21300552,2
20800191,0
49200030,1
21800371,2
21500617,2
20600503,0
28600938,1
20100068,0
28500564,1
20300696,0
22000472,2
21300965,0
20500228,0
21300094,0
20800957,0
22100264,2
29501027,0
20000224,0
21400142,0
29300149,1
20600418,0
21800129,0
29200675,1
20700123,1
21900664,0
21600639,2
28600042,1
20500873,0
41600212,2
20800348,0
20000116,0
20100379,0
49700042,0
20000788,0
49600048,0
28500538,1
29900807,0
21600747,2
28600876,1
21600625,2
29400050,1
20600392,0
20700503,0
21000649,0
20600255,0
21501153,2
29300646,0
20300412,0
21100088,0
29300800,0
29600813,0
28700456,1
20800157,1
20200746,0
28900686,1
21400709,2
20901099,2
20901164,0
20900379,0
20700248,1
21500373,0
22100292,2
48800042,0
29000738,1
20000539,0
29501004,0
22101057,2
21800730,2
20800134,1
20300228,1
20700208,0
21800141,2
29700119,0
29501074,0
20600135,0
21501158,0
20400551,0
29100768,1
28500819,1
22100371,2
20700812,0
20600968,0
29400456,1
20300447,0
28901082,1
21701034,2
20000918,0
20801213,0
20100524,0
22100085,2
21600961,2
41900404,2
20300551,0
29600827,0
29300654,0
21900917,2
20401184,0
22000104,2
29900951,1
21500016,2
48900011,1
21500285,0
21800215,2
20700494,0
20000721,0
29000407,1
29400415,1
41700224,2
29400373,1
20401027,0
20800118,0
20100918,0
20600467,2
22001015,2
29200542,1
21701228,2
20400109,0
28500277,1
28900960,0
20100612,0
20500109,0
21100772,2
20100832,0
21700652,2
21500833,0
29000604,1
29900411,2
21300279,0
21800043,2
21000005,0
20001102,0
29700198,0
29100003,1
21900650,2
29400687,0
22100087,2
20300470,0
20701213,1
20800373,1
20000213,2
21601115,2
28500654,1
20101078,1
41400125,1
20100270,0
20700724,0
29100600,1
21100225,0
29000143,1
20800728,1
21100358,1
20600561,0
28800488,1
20101131,2
29501055,0
29800455,0
21000349,2
21600517,2
21500471,0
42100227,2
21300466,2
21700262,2
29600227,0
28500801,0
29601151,1
28700758,1
21900178,2
21900130,2
21600151,0
20400399,1
28500229,1
28500201,1
29900458,1
28700304,1
29700018,0
20001042,1
20501218,0
20200592,0
21701031,2
21400501,2
29300359,0
20300201,0
29300713,1
29100935,0
20501211,0
20700408,0
21900665,2
21800590,2
20600145,0
29800629,0
29701168,1
20100594,0
20900058,0
20500537,1
20800446,0
29800050,0
29800616,0
20101180,0
28500366,1
21601084,0
20300023,0
29600697,0
22100012,2
29200648,1
29101063,1
29500484,2
29600426,0
20800255,2
21700046,2
20400346,0
28500457,1
21600813,2
21100087,0
22101137,2
41100401,0
21900009,2
20900590,0
21500717,0
29900772,0
20801040,1
29600811,0
29200640,0
28800111,1
21400230,0
29900195,1
29601014,1
20700696,0
28700675,1
20600231,1
21601099,0
29300258,0
28800652,1
22101207,2
28900041,1
28900551,1
20700167,1
29600262,0
28500302,1
20700017,1
29101106,1
20800387,0
29100634,0
22000320,2
21300986,0
28600830,1
29400642,1
20900428,0
42100113,2
28600708,1
20100963,0
21100490,0
29400783,1
48500163,1
29700326,1
21100181,0
20501021,1
29200165,1
22000315,2
41800233,2
28600568,1
21600293,2
20100375,0
29400997,2
21600976,2
28700544,1
20700972,0
29700693,1
20200059,0
28700166,0
29400368,0
21900826,2
20100504,0
29300723,2
21600198,2
21000623,0
20600438,0
21500591,0
21500872,0
29200361,1
21600857,2
21500930,1
21900421,2
20901194,2
20101035,0
29100147,1
29900130,0
21800505,2
21600551,2
20200713,0
21701079,2
29101002,2
29700290,0
20900886,0
29400875,0
29400247,0
21700570,2
20201002,2
20800030,1
21800855,2
48800053,1
21100013,0
21600418,2
22101143,2
28800325,1
20801103,2
29800510,0
20700700,0
20900089,0
21400504,2
20500415,0
29700829,0
21700679,2
29300795,1
20400132,0
28800494,1
21000099,0
28800305,1
29500247,0
28600707,1
20401084,0
21600999,2
20801067,0
29301088,0
20200906,0
21000450,0
20100626,1
22100762,2
21000002,0
28700559,0
21000755,0
29600629,0
20900690,1
21300512,0
28800928,1
20100596,1
28700532,1
20300567,0
29000862,1
20800424,0
28700661,1
20500075,0
20501012,0
28900807,1
21700255,2
21100061,0
29600080,0
21400046,2
20900144,0
20600134,0
29300602,0
20900663,0
22000158,2
20100308,1
20300318,1
29600438,0
29300652,0
21400819,0
21500317,0
48900044,1
29701048,0
22100880,2
20700955,0
21100838,0
28800280,1
21000346,0
20900941,0
29800426,0
29800676,0
20800940,0
28700148,1
21500207,0
21300862,0
20201041,2
20400520,0
29600567,0
21000999,0
29900678,0
20601087,0
21400357,2
20301100,0
29000656,1
21801035,2
21300736,2
20501023,0
29701121,0
20600560,0
20200167,0
20100239,1
21600633,2
20301166,0
20500206,0
20100246,1
22100962,2
22000978,2
20000294,1
29900492,0
29200977,0
21400621,0
20600211,0
21100204,0
29100261,1
29600948,0
29101073,0
21900565,2
20400792,0
21800971,2
20200774,0
20700272,0
21900148,2
20000780,0
21300682,2
20301085,0
28600634,1
40200106,0
28800638,1
28500296,1
21700241,2
28700062,1
21900450,2
20400552,0
29500606,0
20600529,1
22000326,2
21000713,0
20601003,0
22100689,2
41300315,2
28600755,1
22100194,2
20400383,0
20300445,0
21501220,2
21100569,0
29600966,1
20400888,0
21000763,0
22100889,2
22101075,2
21001123,1
29000578,1
20800986,2
21000680,0
20101056,0
29200255,1
41500407,2
21500658,0
28700773,1
29501098,0
20600041,0
20700587,0
21700981,2
21400918,0
28600207,1
29500633,2
21900643,2
21300030,0
21100395,0
28700067,1
28900608,1
28900155,0
21100403,0
29900450,1
21900698,2
21901246,2
21600828,0
29500998,1
28900302,0
29100706,1
40900211,0
21900084,2
28600820,1
29000147,1
21100725,0
28600860,1
22100832,2
20200150,1
20800385,0
29700727,1
29500388,1
29501075,0
20501025,0
41500162,0
29000608,1
20700914,0
40200401,0
28500190,1
29800044,0
21400234,2
20500841,0
20700382,1
21300076,0
29501136,0
20900363,2
20500383,0
20500208,0
20401113,0
20300386,0
29501096,1
22100326,2
20600348,0
20200616,0
40400112,0
21000402,2
29000329,1
29300661,0
20800715,2
21801230,2
29700673,1
21000987,0
29600263,2
21700035,0
29701109,0
20000537,0
20500269,0
21300645,2
21100257,0
21900740,2
21001114,0
20400372,0
29300204,0
29600896,1
21300647,2
20300782,0
28500715,1
21300666,2
20200960,0
29300960,1
20100653,0
29600204,1
20601078,0
20800970,1
20400893,0
28901033,0
28700198,1
29100051,1
22100108,2
20600196,1
20600502,2
20401087,1
20701155,0
28700660,1
29201036,1
29700012,0
21100631,0
28700150,0
22100168,2
20000257,0
21300809,2
20601083,0
22100339,2
20800098,0
29600500,1
20500943,1
21100021,0
20000702,0
22000537,2
29500754,0
21900506,2
22000173,2
29600347,0
21600931,2
49700083,0
21500799,2
29000279,1
22000500,2
29100267,1
29100150,0
29400980,1
21100408,0
29900692,0
21600615,2
29500011,1
29100617,1
29300322,0
20800594,0
21000481,0
21100973,0
21700853,2
21801063,2
28800054,1
21900112,2
29900374,1
28900675,1
20800692,2
20800487,1
28500121,1
20100565,0
28700682,1
29201082,1
22000617,2
21600855,2
29700946,0
29500254,1
29200294,1
41900402,2
28600696,1
29300587,1
22100682,2
21900811,2
22000271,2
29000374,1
20001027,0
29700222,1
20700186,0
20801140,0
29100511,0
21400032,0
21700357,0
29300361,1
21300895,2
40000009,0
29700539,0
29800569,0
22100448,2
20400584,1
20100220,0
29400366,1
21300621,0
21900555,2
20101096,1
21700398,0
20200253,0
20301019,0
21701165,2
20600683,0
29200820,1
29000804,0
29100973,1
29700417,1
28700468,1
20100198,0
49700070,0
21000668,2
21000462,2
29301055,1
20200001,0
28900379,1
21800646,2
28800624,1
20700256,0
20500900,0
29700196,0
29100455,0
29000673,1
29300019,1
20700562,2
20500005,0
20701200,0
42000175,2
29100030,1
29200256,1
21700489,0
20400315,0
29700937,1
29201029,1
29700399,1
22100007,2
21000360,1
28500751,1
20400178,0
21400864,0
21900238,2
21900291,2
29400607,2
29500601,0
29301075,1
20300879,1
29300952,1
21100630,2
29100797,1
28500608,0
20800063,1
29900217,0
21600395,2
29100608,1
21300742,1
29600524,0
21900566,2
21000539,1
22100861,2
29900686,0
21400362,2
20000474,0
28800510,1
29400266,0
40600162,0
29800018,1
40700213,0
29600479,0
29601027,2
21300792,0
20400028,0
29300694,1
22100722,2
29601005,0
20200273,0
20900138,0
29100647,1
29300549,0
20700142,0
28800661,1
29400503,2
49700051,0
20600436,0
28900262,1
21100371,0
40600203,0
29000640,1
22000776,2
28800835,1
20500441,2
28800614,1
29300970,1
41000161,0
21100677,0
20800441,0
40800232,2
21900807,2
21600693,0
29300400,1
20400314,0
29700140,2
20600264,0
20300294,0
48700022,0
21000816,0
21800319,2
21400001,1
21600203,0
29700876,0
41600113,2
20001150,1
20100982,0
29900665,0
21700760,2
28600932,1
29900295,0
20601228,2
29400058,0
40300162,0
20200153,0
21300189,0
28700269,0
29700299,0
21400703,2
20000846,0
20000584,0
29700663,0
29600532,1
20400100,0
21100265,0
28700509,1
20700606,0
20900398,0
21501135,2
20500748,0
28500038,1
20100031,0
29600807,2
21400448,0
20500124,0
22100586,2
20800341,0
29300764,1
21100386,0
28800105,1
29700313,0
21001048,0
28500344,0
22001003,2
29000417,1
22000055,2
20601212,0
21000676,0
29000151,0
21501051,0
28700020,1
22000848,2
20501051,0
20300757,0
29200124,1
21500027,2
21600521,0
20100492,1
29000655,1
21700321,2
21000316,0
28700840,1
29200081,1
20200196,0
21500162,0
29400647,0
29900501,0
29700672,0
29600428,0
28500492,0
21800867,2
28800458,0
20100849,0
20100871,0
21301147,2
20400829,0
20200382,0
21500261,1
20200758,0
22000564,2
20400058,1
20900292,0
29500659,0
29400333,0
29800691,0
21400489,2
21400462,0
22100597,2
22000829,2
29700421,0
21401188,0
29900956,1
20500140,2
21800706,2
28500210,1
20700864,1
29100394,1
22000658,2
21500061,2
29500144,1
22000912,2
20900543,0
22101069,0
29200565,0
28600731,1
28900022,1
21800381,2
28700677,1
21800842,2
29900833,1
20700303,0
29300421,1
29000125,0
29000801,1
20300569,0
21700176,2
21800818,2
29700745,1
20800025,0
20900151,0
28600655,1
28800948,1
29600449,0
22000956,2
20400539,0
29601168,0
28800843,1
29800694,0
29500988,0
41200164,0
28500223,1
22100142,2
20200296,0
21100077,0
29100099,1
29500849,0
41600143,2
21900942,2
20700354,1
29600768,0
21601023,0
40600112,1
20001051,0
20200794,0
20901014,2
20600333,0
21400512,1
21400312,1
29600451,0
20700320,0
20200319,0
29700527,0
20200438,1
20400840,0
21300616,0
20900575,2
21700154,2
20800345,2
21700418,2
20200512,0
28700225,1
21600958,2
22100713,2
28800092,1
29300936,1
20500606,0
20600896,0
29200241,0
21301179,0
28600618,1
29301090,1
21900033,2
28800473,1
28500609,1
21300668,0
29600799,0
29200359,1
29200474,1
29700521,1
41200121,0
41500144,2
28600252,1
29200463,1
29500694,1
21100839,0
21301052,2
28700296,1
40700104,0
21100249,0
40000044,1
21401200,0
20900386,1
21401206,2
28800284,1
29300742,0
22100640,2
29600013,0
29701110,0
20200899,0
28800745,0
29700079,0
40800306,0
21300440,2
20500969,0
29600163,0
20000059,0
22000563,2
28900890,1
29901002,0
20200535,0
21500144,2
20200923,0
28700791,1
22100582,2
22000952,2
29000487,0
20500596,0
20800492,1
21701085,2
21801044,2
21600929,2
21800745,2
21400087,2
20500626,0
21100311,0
20400562,0
20400411,0
20700896,0
21000266,0
20100826,0
41300401,0
21800941,2
21400079,2
48500143,1
29600342,0
20700546,2
21600035,0
20401053,0
21400240,2
21700694,2
28900048,1
20600772,2
21000552,0
21601087,2
20900465,0
